,Unnamed: 0,store_id,region,type_of_business,amount,Date
22313,2016-10-04,2007,충남 천안시,일반 교과 학원,421428.5714285714,2016-10-04
22314,2016-11-01,2007,충남 천안시,일반 교과 학원,486428.5714285714,2016-11-01
22315,2016-11-29,2007,충남 천안시,일반 교과 학원,777500.0,2016-11-29
22316,2016-12-27,2007,충남 천안시,일반 교과 학원,1050714.2857142857,2016-12-27
22317,2017-01-24,2007,충남 천안시,일반 교과 학원,1192142.8571428573,2017-01-24
22318,2017-02-21,2007,충남 천안시,일반 교과 학원,1483214.2857142857,2017-02-21
22319,2017-03-21,2007,충남 천안시,일반 교과 학원,1554464.2857142857,2017-03-21
22320,2017-04-18,2007,충남 천안시,일반 교과 학원,922857.1428571428,2017-04-18
22321,2017-05-16,2007,충남 천안시,일반 교과 학원,1634107.1428571432,2017-05-16
22322,2017-06-13,2007,충남 천안시,일반 교과 학원,1137250.0,2017-06-13
22323,2017-07-11,2007,충남 천안시,일반 교과 학원,1446428.5714285714,2017-07-11
22324,2017-08-08,2007,충남 천안시,일반 교과 학원,1037857.1428571428,2017-08-08
22325,2017-09-05,2007,충남 천안시,일반 교과 학원,1211357.142857143,2017-09-05
22326,2017-10-03,2007,충남 천안시,일반 교과 학원,1088542.857142857,2017-10-03
22327,2017-10-31,2007,충남 천안시,일반 교과 학원,992500.0,2017-10-31
22328,2017-11-28,2007,충남 천안시,일반 교과 학원,1321714.2857142857,2017-11-28
22329,2017-12-26,2007,충남 천안시,일반 교과 학원,1393392.857142857,2017-12-26
22330,2018-01-23,2007,충남 천안시,일반 교과 학원,966785.7142857143,2018-01-23
22331,2018-02-20,2007,충남 천안시,일반 교과 학원,1220714.2857142854,2018-02-20
22332,2018-03-20,2007,충남 천안시,일반 교과 학원,1179535.7142857143,2018-03-20
22333,2018-04-17,2007,충남 천안시,일반 교과 학원,831428.5714285716,2018-04-17
22334,2018-05-15,2007,충남 천안시,일반 교과 학원,1064285.7142857143,2018-05-15
22335,2018-06-12,2007,충남 천안시,일반 교과 학원,964642.8571428572,2018-06-12
22336,2018-07-10,2007,충남 천안시,일반 교과 학원,926428.5714285714,2018-07-10
22337,2018-08-07,2007,충남 천안시,일반 교과 학원,1279107.1428571427,2018-08-07
22338,2018-09-04,2007,충남 천안시,일반 교과 학원,895571.4285714284,2018-09-04
22339,2018-10-02,2007,충남 천안시,일반 교과 학원,954821.4285714284,2018-10-02
22340,2018-10-30,2007,충남 천안시,일반 교과 학원,1254285.714285714,2018-10-30
22341,2018-11-27,2007,충남 천안시,일반 교과 학원,1126428.5714285714,2018-11-27
22342,2018-12-25,2007,충남 천안시,일반 교과 학원,1051428.5714285714,2018-12-25
22343,2019-01-22,2007,충남 천안시,일반 교과 학원,1246428.5714285714,2019-01-22
22344,2019-02-19,2007,충남 천안시,일반 교과 학원,300000.0,2019-02-19
22345,2017-05-12,2008,경북 경주시,체인화 편의점,225835.7142857143,2017-05-12
22346,2017-06-09,2008,경북 경주시,체인화 편의점,281900.0,2017-06-09
22347,2017-07-07,2008,경북 경주시,체인화 편의점,299242.85714285716,2017-07-07
22348,2017-08-04,2008,경북 경주시,체인화 편의점,283128.5714285714,2017-08-04
22349,2017-09-01,2008,경북 경주시,체인화 편의점,275371.42857142864,2017-09-01
22350,2017-09-29,2008,경북 경주시,체인화 편의점,121364.28571428572,2017-09-29
22351,2017-10-27,2008,경북 경주시,체인화 편의점,113828.57142857145,2017-10-27
22352,2017-11-24,2008,경북 경주시,체인화 편의점,147207.14285714287,2017-11-24
22353,2017-12-22,2008,경북 경주시,체인화 편의점,98998.57142857145,2017-12-22
22354,2018-01-19,2008,경북 경주시,체인화 편의점,682414.2857142857,2018-01-19
22355,2018-02-16,2008,경북 경주시,체인화 편의점,367842.85714285716,2018-02-16
22356,2018-03-16,2008,경북 경주시,체인화 편의점,0.0,2018-03-16
22357,2018-04-13,2008,경북 경주시,체인화 편의점,38371.42857142858,2018-04-13
22358,2018-05-11,2008,경북 경주시,체인화 편의점,114657.14285714287,2018-05-11
22359,2018-06-08,2008,경북 경주시,체인화 편의점,177892.85714285716,2018-06-08
22360,2018-07-06,2008,경북 경주시,체인화 편의점,164057.1428571429,2018-07-06
22361,2018-08-03,2008,경북 경주시,체인화 편의점,118600.0,2018-08-03
22362,2018-08-31,2008,경북 경주시,체인화 편의점,86985.71428571429,2018-08-31
22363,2018-09-28,2008,경북 경주시,체인화 편의점,104435.71428571428,2018-09-28
22364,2018-10-26,2008,경북 경주시,체인화 편의점,53942.857142857145,2018-10-26
22365,2018-11-23,2008,경북 경주시,체인화 편의점,40499.999999999985,2018-11-23
22366,2018-12-21,2008,경북 경주시,체인화 편의점,36128.57142857143,2018-12-21
22367,2019-01-18,2008,경북 경주시,체인화 편의점,30871.42857142857,2019-01-18
22368,2019-02-15,2008,경북 경주시,체인화 편의점,7942.857142857145,2019-02-15
22369,2016-12-09,2021,대구 달서구,비알코올 음료점업,267000.0,2016-12-09
22370,2017-01-06,2021,대구 달서구,비알코올 음료점업,245085.7142857143,2017-01-06
22371,2017-02-03,2021,대구 달서구,비알코올 음료점업,242885.71428571426,2017-02-03
22372,2017-03-03,2021,대구 달서구,비알코올 음료점업,264100.0,2017-03-03
22373,2017-03-31,2021,대구 달서구,비알코올 음료점업,574957.1428571426,2017-03-31
22374,2017-04-28,2021,대구 달서구,비알코올 음료점업,317542.85714285716,2017-04-28
22375,2017-05-26,2021,대구 달서구,비알코올 음료점업,352014.2857142857,2017-05-26
22376,2017-06-23,2021,대구 달서구,비알코올 음료점업,322499.99999999994,2017-06-23
22377,2017-07-21,2021,대구 달서구,비알코올 음료점업,272071.4285714286,2017-07-21
22378,2017-08-18,2021,대구 달서구,비알코올 음료점업,286842.85714285716,2017-08-18
22379,2017-09-15,2021,대구 달서구,비알코올 음료점업,256928.57142857145,2017-09-15
22380,2017-10-13,2021,대구 달서구,비알코올 음료점업,225042.85714285716,2017-10-13
22381,2017-11-10,2021,대구 달서구,비알코올 음료점업,184742.85714285716,2017-11-10
22382,2017-12-08,2021,대구 달서구,비알코올 음료점업,158442.85714285716,2017-12-08
22383,2018-01-05,2021,대구 달서구,비알코올 음료점업,112942.85714285713,2018-01-05
22384,2018-02-02,2021,대구 달서구,비알코올 음료점업,122085.71428571428,2018-02-02
22385,2018-03-02,2021,대구 달서구,비알코올 음료점업,196571.42857142855,2018-03-02
22386,2018-03-30,2021,대구 달서구,비알코올 음료점업,338085.71428571426,2018-03-30
22387,2018-04-27,2021,대구 달서구,비알코올 음료점업,285285.7142857143,2018-04-27
22388,2018-05-25,2021,대구 달서구,비알코올 음료점업,246799.99999999997,2018-05-25
22389,2018-06-22,2021,대구 달서구,비알코올 음료점업,241842.8571428571,2018-06-22
22390,2018-07-20,2021,대구 달서구,비알코올 음료점업,210814.28571428565,2018-07-20
22391,2018-08-17,2021,대구 달서구,비알코올 음료점업,225442.8571428571,2018-08-17
22392,2018-09-14,2021,대구 달서구,비알코올 음료점업,134742.85714285713,2018-09-14
22393,2018-10-12,2021,대구 달서구,비알코올 음료점업,166857.14285714284,2018-10-12
22394,2018-11-09,2021,대구 달서구,비알코올 음료점업,167585.71428571435,2018-11-09
22395,2018-12-07,2021,대구 달서구,비알코올 음료점업,134342.85714285716,2018-12-07
22396,2019-01-04,2021,대구 달서구,비알코올 음료점업,182214.2857142857,2019-01-04
22397,2019-02-01,2021,대구 달서구,비알코올 음료점업,233814.2857142857,2019-02-01
22398,2016-06-08,2023,인천 서구,침구 및 관련제품 제조업,453857.1428571429,2016-06-08
22399,2016-07-06,2023,인천 서구,침구 및 관련제품 제조업,0.0,2016-07-06
22400,2016-08-03,2023,인천 서구,침구 및 관련제품 제조업,0.0,2016-08-03
22401,2016-08-31,2023,인천 서구,침구 및 관련제품 제조업,0.0,2016-08-31
22402,2016-09-28,2023,인천 서구,침구 및 관련제품 제조업,0.0,2016-09-28
22403,2016-10-26,2023,인천 서구,침구 및 관련제품 제조업,0.0,2016-10-26
22404,2016-11-23,2023,인천 서구,침구 및 관련제품 제조업,0.0,2016-11-23
22405,2016-12-21,2023,인천 서구,침구 및 관련제품 제조업,0.0,2016-12-21
22406,2017-01-18,2023,인천 서구,침구 및 관련제품 제조업,1048071.4285714284,2017-01-18
22407,2017-02-15,2023,인천 서구,침구 및 관련제품 제조업,0.0,2017-02-15
22408,2017-03-15,2023,인천 서구,침구 및 관련제품 제조업,787000.0,2017-03-15
22409,2017-04-12,2023,인천 서구,침구 및 관련제품 제조업,769428.5714285714,2017-04-12
22410,2017-05-10,2023,인천 서구,침구 및 관련제품 제조업,1152857.1428571432,2017-05-10
22411,2017-06-07,2023,인천 서구,침구 및 관련제품 제조업,1485000.0,2017-06-07
22412,2017-07-05,2023,인천 서구,침구 및 관련제품 제조업,484285.7142857142,2017-07-05
22413,2017-08-02,2023,인천 서구,침구 및 관련제품 제조업,582142.8571428572,2017-08-02
22414,2017-08-30,2023,인천 서구,침구 및 관련제품 제조업,407885.7142857142,2017-08-30
22415,2017-09-27,2023,인천 서구,침구 및 관련제품 제조업,46428.571428571435,2017-09-27
22416,2017-10-25,2023,인천 서구,침구 및 관련제품 제조업,1079285.7142857143,2017-10-25
22417,2017-11-22,2023,인천 서구,침구 및 관련제품 제조업,166285.71428571426,2017-11-22
22418,2017-12-20,2023,인천 서구,침구 및 관련제품 제조업,33571.42857142858,2017-12-20
22419,2018-01-17,2023,인천 서구,침구 및 관련제품 제조업,1626857.1428571432,2018-01-17
22420,2018-02-14,2023,인천 서구,침구 및 관련제품 제조업,1186714.2857142857,2018-02-14
22421,2018-03-14,2023,인천 서구,침구 및 관련제품 제조업,1071571.4285714284,2018-03-14
22422,2018-04-11,2023,인천 서구,침구 및 관련제품 제조업,538142.8571428572,2018-04-11
22423,2018-05-09,2023,인천 서구,침구 및 관련제품 제조업,1184242.8571428573,2018-05-09
22424,2018-06-06,2023,인천 서구,침구 및 관련제품 제조업,705142.857142857,2018-06-06
22425,2018-07-04,2023,인천 서구,침구 및 관련제품 제조업,636071.4285714286,2018-07-04
22426,2018-08-01,2023,인천 서구,침구 및 관련제품 제조업,646571.4285714285,2018-08-01
22427,2018-08-29,2023,인천 서구,침구 및 관련제품 제조업,742428.5714285714,2018-08-29
22428,2018-09-26,2023,인천 서구,침구 및 관련제품 제조업,2044357.1428571432,2018-09-26
22429,2018-10-24,2023,인천 서구,침구 및 관련제품 제조업,1040428.5714285716,2018-10-24
22430,2018-11-21,2023,인천 서구,침구 및 관련제품 제조업,666571.4285714284,2018-11-21
22431,2018-12-19,2023,인천 서구,침구 및 관련제품 제조업,791285.7142857143,2018-12-19
22432,2019-01-16,2023,인천 서구,침구 및 관련제품 제조업,165142.85714285713,2019-01-16
22433,2019-02-13,2023,인천 서구,침구 및 관련제품 제조업,1710571.4285714284,2019-02-13
22434,2016-07-07,2026,경기 파주시,한식 음식점업,240857.1428571429,2016-07-07
22435,2016-08-04,2026,경기 파주시,한식 음식점업,345857.14285714296,2016-08-04
22436,2016-09-01,2026,경기 파주시,한식 음식점업,350714.2857142857,2016-09-01
22437,2016-09-29,2026,경기 파주시,한식 음식점업,412285.7142857143,2016-09-29
22438,2016-10-27,2026,경기 파주시,한식 음식점업,286285.7142857143,2016-10-27
22439,2016-11-24,2026,경기 파주시,한식 음식점업,307000.0,2016-11-24
22440,2016-12-22,2026,경기 파주시,한식 음식점업,390285.7142857143,2016-12-22
22441,2017-01-19,2026,경기 파주시,한식 음식점업,179571.42857142858,2017-01-19
22442,2017-02-16,2026,경기 파주시,한식 음식점업,253142.8571428572,2017-02-16
22443,2017-03-16,2026,경기 파주시,한식 음식점업,336571.4285714286,2017-03-16
22444,2017-04-13,2026,경기 파주시,한식 음식점업,460285.7142857143,2017-04-13
22445,2017-05-11,2026,경기 파주시,한식 음식점업,310000.0,2017-05-11
22446,2017-06-08,2026,경기 파주시,한식 음식점업,367571.4285714285,2017-06-08
22447,2017-07-06,2026,경기 파주시,한식 음식점업,297714.2857142857,2017-07-06
22448,2017-08-03,2026,경기 파주시,한식 음식점업,375857.14285714284,2017-08-03
22449,2017-08-31,2026,경기 파주시,한식 음식점업,360142.85714285704,2017-08-31
22450,2017-09-28,2026,경기 파주시,한식 음식점업,349857.14285714284,2017-09-28
22451,2017-10-26,2026,경기 파주시,한식 음식점업,601000.0,2017-10-26
22452,2017-11-23,2026,경기 파주시,한식 음식점업,831285.7142857143,2017-11-23
22453,2017-12-21,2026,경기 파주시,한식 음식점업,572778.5714285714,2017-12-21
22454,2018-01-18,2026,경기 파주시,한식 음식점업,331285.71428571426,2018-01-18
22455,2018-02-15,2026,경기 파주시,한식 음식점업,482285.7142857143,2018-02-15
22456,2018-03-15,2026,경기 파주시,한식 음식점업,479714.2857142858,2018-03-15
22457,2018-04-12,2026,경기 파주시,한식 음식점업,1151000.0,2018-04-12
22458,2018-05-10,2026,경기 파주시,한식 음식점업,766714.2857142857,2018-05-10
22459,2018-06-07,2026,경기 파주시,한식 음식점업,424142.8571428571,2018-06-07
22460,2018-07-05,2026,경기 파주시,한식 음식점업,369142.85714285716,2018-07-05
22461,2018-08-02,2026,경기 파주시,한식 음식점업,517285.7142857144,2018-08-02
22462,2018-08-30,2026,경기 파주시,한식 음식점업,740714.2857142858,2018-08-30
22463,2018-09-27,2026,경기 파주시,한식 음식점업,384857.1428571429,2018-09-27
22464,2018-10-25,2026,경기 파주시,한식 음식점업,352857.14285714284,2018-10-25
22465,2018-11-22,2026,경기 파주시,한식 음식점업,301285.7142857143,2018-11-22
22466,2018-12-20,2026,경기 파주시,한식 음식점업,340999.99999999994,2018-12-20
22467,2019-01-17,2026,경기 파주시,한식 음식점업,242714.2857142857,2019-01-17
22468,2019-02-14,2026,경기 파주시,한식 음식점업,178714.28571428565,2019-02-14
22469,2017-04-10,2029,전남 순천시,스포츠 클럽 운영업,2745714.2857142854,2017-04-10
22470,2017-05-08,2029,전남 순천시,스포츠 클럽 운영업,7569857.142857144,2017-05-08
22471,2017-06-05,2029,전남 순천시,스포츠 클럽 운영업,3355428.571428572,2017-06-05
22472,2017-07-03,2029,전남 순천시,스포츠 클럽 운영업,3668575.7142857136,2017-07-03
22473,2017-07-31,2029,전남 순천시,스포츠 클럽 운영업,3310360.4285714286,2017-07-31
22474,2017-08-28,2029,전남 순천시,스포츠 클럽 운영업,2161714.2857142854,2017-08-28
22475,2017-09-25,2029,전남 순천시,스포츠 클럽 운영업,503857.1428571429,2017-09-25
22476,2017-10-23,2029,전남 순천시,스포츠 클럽 운영업,1175428.5714285714,2017-10-23
22477,2017-11-20,2029,전남 순천시,스포츠 클럽 운영업,769441.4285714286,2017-11-20
22478,2017-12-18,2029,전남 순천시,스포츠 클럽 운영업,1937142.8571428573,2017-12-18
22479,2018-01-15,2029,전남 순천시,스포츠 클럽 운영업,1946428.5714285718,2018-01-15
22480,2018-02-12,2029,전남 순천시,스포츠 클럽 운영업,1161428.5714285714,2018-02-12
22481,2018-03-12,2029,전남 순천시,스포츠 클럽 운영업,2957857.142857143,2018-03-12
22482,2018-04-09,2029,전남 순천시,스포츠 클럽 운영업,2330714.285714286,2018-04-09
22483,2018-05-07,2029,전남 순천시,스포츠 클럽 운영업,3277142.857142857,2018-05-07
22484,2018-06-04,2029,전남 순천시,스포츠 클럽 운영업,2142857.142857143,2018-06-04
22485,2018-07-02,2029,전남 순천시,스포츠 클럽 운영업,5139571.428571428,2018-07-02
22486,2018-07-30,2029,전남 순천시,스포츠 클럽 운영업,2596428.5714285714,2018-07-30
22487,2018-08-27,2029,전남 순천시,스포츠 클럽 운영업,2252671.4285714286,2018-08-27
22488,2018-09-24,2029,전남 순천시,스포츠 클럽 운영업,1962857.1428571425,2018-09-24
22489,2018-10-22,2029,전남 순천시,스포츠 클럽 운영업,2122142.857142857,2018-10-22
22490,2018-11-19,2029,전남 순천시,스포츠 클럽 운영업,1844428.5714285718,2018-11-19
22491,2018-12-17,2029,전남 순천시,스포츠 클럽 운영업,1537857.1428571432,2018-12-17
22492,2019-01-14,2029,전남 순천시,스포츠 클럽 운영업,1231285.7142857148,2019-01-14
